Row,volume,FA,E1,E2,E3
Cingulum right,5067.55289179125,0.432188391685486,0.00122413923963904,0.000731012027245015,0.00047638951218687
CingulumHippocampal right,1833.00886082952,0.44088739156723,0.00119590805843472,0.000688729924149811,0.000468015467049554
FornixStriaTerminalis right,1120.92640625213,0.528999328613281,0.00157818908337504,0.000786573393270373,0.000532252015545964
SuperiorLongitudinalFasciculus right,9632.72557728107,0.423799455165863,0.00118467083666474,0.000747291021980345,0.000473100895760581
SuperiorFronto-occipitalFasciculus right,168.968718035314,0.424857616424561,0.00118837296031415,0.000688903557602316,0.000498307810630649
InferiorFronto-occipitalFasciculus right,2231.29226762705,0.441061645746231,0.00137560907751322,0.00078152131754905,0.000554399040993303
SagittalStratum right,7119.31589650578,0.459435850381851,0.00134779000654817,0.000818834465462714,0.000487333541968837
ExternalCapsule right,3058.03206658555,0.378691256046295,0.00114190287422389,0.000782130169682205,0.000506654323544353
UncinateFasciculus right,1819.43101741597,0.407386958599091,0.00125019252300262,0.000766550248954445,0.000538680935278535
PontineCrossingTract right,1549.3827984131,0.462929457426071,0.00129055674187839,0.000743566837627441,0.000518626417033374
MiddleCerebellarPeduncle right,7033.32288821995,0.488042175769806,0.00125127332285047,0.000693442823830992,0.000426420941948891
Fornix right,428.456392160975,0.606760799884796,0.00199020118452609,0.000795371423009783,0.000588758790399879
GenuCorpusCallosum right,3583.04201190956,0.654719710350037,0.00192464469000697,0.000669449858833104,0.000465512479422614
BodyCorpusCallosum right,4011.49840407054,0.57911628484726,0.00162811437621713,0.000670117617119104,0.000487108045490459
SpleniumCorpusCallosum right,6361.97396388321,0.630231440067291,0.00159787898883224,0.000611286202911288,0.000394154893001541
RetrolenticularInternalCapsule right,2270.51714859953,0.511149168014526,0.0013459047768265,0.000732930668164045,0.000430165062425658
Red Nucleus  right,82.9757097494846,0.471350282430649,0.00109746505040675,0.000628823705483228,0.000385539402486756
Substancia Nigra  right,334.920137534283,0.464729398488998,0.00120974262244999,0.000765102216973901,0.000424833677243441
Tapatum right,736.220842868154,0.494556337594986,0.00192965986207128,0.00100146245677024,0.000812403275631368
CAUDATE NUCLEUS right,4865.39388985614,0.207837328314781,0.00110036635305732,0.000883684610016644,0.000750029808841646
PUTAMEN right,4620.99270841221,0.216468438506126,0.000957401236519217,0.000779795169364661,0.000619171827565879
THALAMUS right,9238.96811828807,0.350521236658096,0.00121828587725759,0.000831787881907076,0.000605334585998207
GLOBUS PALLIDUS right,1492.05412622255,0.396242380142212,0.00107609236147255,0.000741107389330864,0.000462853407952935
MIDBRAIN right,3389.93490558349,0.431061118841171,0.00131116900593042,0.000816870771814138,0.000555640901438892
Reticular formation right,858.421433590123,0.289591729640961,0.00111773645039648,0.000832526362501085,0.000626755994744599
MEDULLA right,1490.54547695438,0.384304404258728,0.00167807703837752,0.00103166420012712,0.000739497772883624
Nucleus accumbens left,280.608763880075,0.378672987222672,0.00113502610474825,0.00077021709876135,0.000528330041561276
Nucleus accumbens right,727.16894725912,0.350704520940781,0.00145589024759829,0.00100795854814351,0.000750087900087237
Hypothalamus A left,1235.58375063323,0.359264016151428,0.00143952551297843,0.000981070450507104,0.000713536515831947
Hypothalamus A right,1363.81893842789,0.401588827371597,0.00136646942701191,0.000897563062608242,0.000612898380495608
OpticTractLeft,363.58447362956,0.488842874765396,0.00214224960654974,0.00108927558176219,0.000825041031930596
OpticTractRigh,273.065517539213,0.455749541521072,0.00199440098367631,0.00110589724499732,0.00082111987285316
Hypothalamus B left,760.359231158913,0.492452949285507,0.00133183447178453,0.000747735553886741,0.000449663144536316
Hypothalamus B right,417.895847283768,0.492420762777328,0.00145891145803034,0.000762525538448244,0.000501764588989317
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,63.3632692632428,0.314995616674423,0.00139048218261451,0.000960522855166346,0.000783730181865394
Hypothalamus C left,1511.66656670879,0.275179237127304,0.00113552005495876,0.000904601067304611,0.000638943107333034
Hypothalamus C right,1739.47260620283,0.276507169008255,0.0011697435984388,0.000921601720619947,0.000665085157379508
Hypothalamus D left,635.1413419006,0.350340276956558,0.00123206048738211,0.00087732874089852,0.000582417589612305
Hypothalamus D right,752.815984818051,0.349450945854187,0.00129140645731241,0.000898334255907685,0.000615603988990188
Hypothalamus E left,9.05189560903468,0.205412060022354,0.000900748767890036,0.000728220795281231,0.000596483529079705
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,384.705563383974,0.355664193630219,0.00109672080725431,0.000769563252106309,0.000559391046408564
Hypothalamus F right,313.799047779869,0.338213205337524,0.00122846884187311,0.000887868285644799,0.000685113423969597
LVL_frontalLeft,3887.7891640804,0.142702296376228,0.00254036718979478,0.00220153015106916,0.00197125249542296
LVL_frontal right,3196.82779925742,0.148184418678284,0.00296789221465588,0.00250734761357307,0.0022742748260498
LVL_bodyLeft,2493.79724028906,0.207009449601173,0.00307137030176818,0.00244513619691133,0.00209551607258618
LVL_body right,2358.01880615354,0.216715440154076,0.00326480460353196,0.00249861087650061,0.00220066751353443
LVL_atriumLeft,1771.15424083445,0.186177879571915,0.00312751438468695,0.00248705502599478,0.00220582913607359
LVL_atrium right,2164.91169982746,0.152711570262909,0.00313188973814249,0.00262070959433913,0.00237394869327545
LVL_occipital left,442.034235574527,0.267133295536041,0.00285173393785954,0.00195481278933585,0.00175841106101871
LVL_occipital right,39.2248809724836,0.183514028787613,0.0023824826348573,0.00206089904531837,0.00166443304624408
LVL_temporal left,681.909469213946,0.300649702548981,0.00208248919807374,0.00144055439159274,0.00121458375360817
LVL_temporal right,1164.67723502913,0.206017255783081,0.00248721870593727,0.0019497504690662,0.00170853920280933
III and IV ventricle,4901.60147229228,0.198633685708046,0.00309142749756575,0.0024931242223829,0.00210481486283243
SLF-t left,3272.26026266604,0.548853158950806,0.00117874657735229,0.000603151798713952,0.000335339747834951
SLF-t right,1982.3651383786,0.503973960876465,0.00128060742281377,0.000651911424938589,0.000433961977250874
ICP-cerebellum left,454.103429719907,0.519597589969635,0.00128780782688409,0.000664211984258145,0.000412733759731054
ICP-cerebellum right,446.560183379044,0.506232559680939,0.00134122115559876,0.000714443041943014,0.000442609947640449
CerebellumBranch-A left,3115.3607387761,0.395449876785278,0.00111129961442202,0.000707872852217406,0.000480304850498214
CerebellumBranch-A right,2650.69676417899,0.391246974468231,0.00108182372059673,0.000715334375854582,0.000468773097964004
CerebellumBranch-B left,758.850581890741,0.390681117773056,0.0011050715111196,0.000671462388709188,0.000493645784445107
CerebellumBranch-B right,662.297028727704,0.406031399965286,0.00110697199124843,0.000645492516923696,0.00048437830992043
CSF,221953.988982799,0.135318398475647,0.0026759784668684,0.00232247007079422,0.00203451164998114
Unused,6.03459707268979,0.281426787376404,0.00263744522817433,0.00202518794685602,0.00146718590985984
